UserID,subscriber_status,Gender,Race,email_flag,smh_flag,Age_brackets,Province,Channel,watch_date,dayname,monthname,watch_time,hour_of_day,day_classification,day_type,duration,screen_time
894569,Subscriber,male,indian_asian,1,1,Older Adult,Mpumalanga,CNN,2016-03-23,Wed,Mar,14:54:00,14,03. Afternoon,Weekday,00:00:59,Short
750715,Subscriber,male,coloured,1,1,Adult,Western Cape,Boomerang,2016-01-22,Fri,Jan,15:33:00,15,03. Afternoon,Weekday,00:02:08,Short
611190,Subscriber,male,black,1,1,Adult,Gauteng,Live Event,2016-01-16,Sat,Jan,14:53:00,14,03. Afternoon,Weekend,00:01:18,Short
858707,Subscriber,male,white,1,1,Adult,Gauteng,Live Event,2016-03-19,Sat,Mar,18:04:00,18,04. Evening,Weekend,00:37:40,Moderate
893060,Subscriber,male,black,1,1,Adult,Eastern Cape,Cartoon Network,2016-03-22,Tue,Mar,20:30:00,20,04. Evening,Weekday,00:00:00,Short
789202,Subscriber,male,coloured,1,1,Adult,Western Cape,Channel O,2016-02-05,Fri,Feb,06:53:00,6,02. Morning,Weekday,00:03:21,Short
809538,Subscriber,male,indian_asian,1,1,Adult,Kwazulu Natal,Boomerang,2016-02-22,Mon,Feb,07:08:00,7,02. Morning,Weekday,00:00:00,Short
772369,Subscriber,female,black,1,1,Older Adult,Gauteng,Live Event,2016-02-08,Mon,Feb,03:54:00,3,01. Late Night,Weekday,00:01:12,Short
776532,Subscriber,Unclassified,Other,1,0,Teenage,Not Provided,CNN,2016-03-29,Tue,Mar,04:51:00,4,01. Late Night,Weekday,00:00:17,Short
809547,Subscriber,male,indian_asian,1,1,Older Adult,Gauteng,Boomerang,2016-03-07,Mon,Mar,06:58:00,6,02. Morning,Weekday,00:03:42,Short
809547,Subscriber,male,indian_asian,1,1,Older Adult,Gauteng,ICC Cricket World Cup 2011,2016-03-15,Tue,Mar,10:10:00,10,02. Morning,Weekday,00:00:20,Short
809552,Subscriber,male,black,1,1,Adult,Gauteng,Trace TV,2016-02-16,Tue,Feb,06:14:00,6,02. Morning,Weekday,00:04:15,Short
940271,Subscriber,male,coloured,1,1,Older Adult,Western Cape,SuperSport Blitz,2016-03-20,Sun,Mar,18:07:00,18,04. Evening,Weekend,00:13:28,Short
2091055,Subscriber,male,black,1,1,Older Adult,Limpopo,Vuzu,2016-01-02,Sat,Jan,14:40:00,14,03. Afternoon,Weekend,00:00:01,Short
794044,Subscriber,male,indian_asian,1,1,Adult,Kwazulu Natal,SawSee,2016-03-01,Tue,Mar,18:03:00,18,04. Evening,Weekday,00:00:16,Short
930672,Subscriber,male,indian_asian,1,1,Older Adult,Limpopo,SuperSport Blitz,2016-03-30,Wed,Mar,18:44:00,18,04. Evening,Weekday,00:04:46,Short
789220,Subscriber,male,white,1,1,Adult,Mpumalanga,Live Event,2016-02-09,Tue,Feb,19:24:00,19,04. Evening,Weekday,00:53:16,Moderate
764993,Subscriber,male,Other,1,1,Older Adult,Gauteng,Entertainment,2016-01-31,Sun,Jan,11:17:00,11,02. Morning,Weekend,00:01:06,Short
764993,Subscriber,male,Other,1,1,Older Adult,Gauteng,CNN,2016-01-28,Thu,Jan,09:32:00,9,02. Morning,Weekday,00:02:15,Short
809573,Subscriber,male,coloured,1,1,Adult,Western Cape,ICC Cricket World Cup 2011,2016-02-24,Wed,Feb,09:24:00,9,02. Morning,Weekday,00:02:12,Short
809576,Subscriber,male,indian_asian,1,1,Adult,Kwazulu Natal,Entertainment,2016-01-09,Sat,Jan,20:27:00,20,04. Evening,Weekend,00:10:08,Short
816585,Subscriber,male,white,1,1,Teenage,Gauteng,SawSee,2016-02-25,Thu,Feb,05:09:00,5,01. Late Night,Weekday,00:00:24,Short
880898,Subscriber,male,indian_asian,1,1,Older Adult,Limpopo,ICC Cricket World Cup 2011,2016-03-20,Sun,Mar,13:59:00,13,03. Afternoon,Weekend,00:46:28,Moderate
866809,Subscriber,male,black,1,1,Adult,Gauteng,Channel O,2016-03-10,Thu,Mar,19:07:00,19,04. Evening,Weekday,00:05:00,Short
765012,Subscriber,male,black,1,1,Adult,Gauteng,ICC Cricket World Cup 2011,2016-03-25,Fri,Mar,15:11:00,15,03. Afternoon,Weekday,00:09:08,Short
745547,Subscriber,male,white,1,1,Adult,North West,CNN,2016-01-24,Sun,Jan,15:53:00,15,03. Afternoon,Weekend,00:06:13,Short
894605,Subscriber,male,black,1,1,Adult,Gauteng,Channel O,2016-03-23,Wed,Mar,19:18:00,19,04. Evening,Weekday,00:01:42,Short
789251,Subscriber,male,coloured,1,1,Teenage,Western Cape,MK,2016-02-07,Sun,Feb,14:22:00,14,03. Afternoon,Weekend,00:00:42,Short
789254,Subscriber,male,black,1,1,Adult,Mpumalanga,Africa Magic,2016-01-23,Sat,Jan,06:25:00,6,02. Morning,Weekend,00:00:04,Short
789256,Subscriber,male,black,1,1,Adult,Mpumalanga,Live Event,2016-01-15,Fri,Jan,18:00:00,18,04. Evening,Weekday,00:12:44,Short
871104,Subscriber,Unclassified,Other,1,0,Teenage,Not Provided,Cartoon Network,2016-03-27,Sun,Mar,03:41:00,3,01. Late Night,Weekend,00:00:00,Short
2406558,Subscriber,male,coloured,1,1,Older Adult,Western Cape,Live Event,2016-03-20,Sun,Mar,13:15:00,13,03. Afternoon,Weekend,00:00:00,Short
789265,Subscriber,male,white,1,1,Adult,North West,Live Event,2016-02-12,Fri,Feb,17:01:00,17,04. Evening,Weekday,00:02:28,Short
249,Subscriber,male,black,1,1,Older Adult,Gauteng,ICC Cricket World Cup 2011,2016-03-15,Tue,Mar,15:33:00,15,03. Afternoon,Weekday,00:09:20,Short
772434,Subscriber,female,black,1,1,Adult,Kwazulu Natal,Africa Magic,2016-02-02,Tue,Feb,17:13:00,17,04. Evening,Weekday,00:02:52,Short
2369463,Subscriber,male,black,1,1,Older Adult,Gauteng,Africa Magic,2016-02-04,Thu,Feb,12:32:00,12,03. Afternoon,Weekday,00:00:16,Short
789280,Subscriber,male,black,1,1,Older Adult,Gauteng,Cartoon Network,2016-02-04,Thu,Feb,16:33:00,16,03. Afternoon,Weekday,00:00:03,Short
789280,Subscriber,male,black,1,1,Older Adult,Gauteng,Africa Magic,2016-02-07,Sun,Feb,17:05:00,17,04. Evening,Weekend,00:01:02,Short
349851,Subscriber,Unclassified,Other,1,0,Teenage,Not Provided,SawSee,2016-03-26,Sat,Mar,21:04:00,21,04. Evening,Weekend,00:01:31,Short
2426740,Subscriber,male,coloured,1,1,Older Adult,Western Cape,Live Event,2016-03-11,Fri,Mar,10:19:00,10,02. Morning,Weekday,00:20:30,Short
930743,Subscriber,male,indian_asian,1,1,Adult,Gauteng,Boomerang,2016-03-28,Mon,Mar,08:14:00,8,02. Morning,Weekday,00:00:08,Short
819683,Subscriber,male,coloured,1,1,Older Adult,Kwazulu Natal,CNN,2016-03-09,Wed,Mar,01:35:00,1,01. Late Night,Weekday,00:24:40,Short
2426776,Subscriber,male,Other,1,1,Teenage,Western Cape,ICC Cricket World Cup 2011,2016-03-29,Tue,Mar,12:23:00,12,03. Afternoon,Weekday,00:09:46,Short
2000160,Subscriber,male,black,1,1,Older Adult,North West,SuperSport Blitz,2016-02-09,Tue,Feb,18:48:00,18,04. Evening,Weekday,00:17:08,Short
1107422,Subscriber,male,black,1,1,Adult,Western Cape,Channel O,2016-02-02,Tue,Feb,05:02:00,5,01. Late Night,Weekday,00:02:57,Short
809640,Subscriber,male,coloured,1,1,Older Adult,Western Cape,Cartoon Network,2016-01-01,Fri,Jan,06:06:00,6,02. Morning,Weekday,00:00:14,Short
893233,Subscriber,male,coloured,1,1,Adult,Northern Cape,Cartoon Network,2016-03-17,Thu,Mar,05:34:00,5,01. Late Night,Weekday,00:00:08,Short
779956,Subscriber,male,coloured,1,1,Adult,Western Cape,Live Event,2016-02-26,Fri,Feb,15:25:00,15,03. Afternoon,Weekday,00:07:48,Short
940392,Subscriber,female,black,1,1,Adult,Gauteng,Trace TV,2016-03-25,Fri,Mar,19:12:00,19,04. Evening,Weekday,00:00:36,Short
930781,Subscriber,female,black,1,1,Adult,Limpopo,Boomerang,2016-03-30,Wed,Mar,14:53:00,14,03. Afternoon,Weekday,00:00:04,Short
2204117,Subscriber,female,black,1,1,Adult,Mpumalanga,Africa Magic,2016-03-26,Sat,Mar,08:52:00,8,02. Morning,Weekend,00:00:42,Short
809649,Subscriber,male,black,1,1,Adult,Kwazulu Natal,Trace TV,2016-02-18,Thu,Feb,21:19:00,21,04. Evening,Weekday,00:00:00,Short
821223,Subscriber,male,indian_asian,1,1,Adult,Limpopo,ICC Cricket World Cup 2011,2016-02-28,Sun,Feb,13:37:00,13,03. Afternoon,Weekend,00:00:12,Short
860188,Subscriber,male,coloured,1,1,Older Adult,Western Cape,Cartoon Network,2016-03-07,Mon,Mar,21:01:00,21,04. Evening,Weekday,00:12:07,Short
809681,Subscriber,male,black,1,1,Adult,Mpumalanga,Africa Magic,2016-02-21,Sun,Feb,14:49:00,14,03. Afternoon,Weekend,00:02:57,Short
927119,Subscriber,male,indian_asian,1,1,Adult,Gauteng,ICC Cricket World Cup 2011,2016-03-30,Wed,Mar,12:16:00,12,03. Afternoon,Weekday,01:00:12,Long
809704,Subscriber,female,Other,1,1,Adult,Gauteng,SawSee,2016-03-08,Tue,Mar,08:46:00,8,02. Morning,Weekday,00:00:15,Short
809704,Subscriber,female,Other,1,1,Adult,Gauteng,Boomerang,2016-01-07,Thu,Jan,07:19:00,7,02. Morning,Weekday,00:00:24,Short
809704,Subscriber,female,Other,1,1,Adult,Gauteng,Trace TV,2016-03-10,Thu,Mar,18:07:00,18,04. Evening,Weekday,00:00:30,Short
2021327,Subscriber,male,white,1,1,Older Grand Parents,Gauteng,Cartoon Network,2016-03-17,Thu,Mar,18:15:00,18,04. Evening,Weekday,00:15:21,Short
809709,Subscriber,female,coloured,1,1,Older Adult,Western Cape,Cartoon Network,2016-02-23,Tue,Feb,13:35:00,13,03. Afternoon,Weekday,00:01:48,Short
2091234,Subscriber,male,black,1,1,Older Adult,Gauteng,SuperSport Blitz,2016-01-29,Fri,Jan,13:24:00,13,03. Afternoon,Weekday,00:20:16,Short
804262,Subscriber,male,indian_asian,1,1,Adult,Kwazulu Natal,Boomerang,2016-01-24,Sun,Jan,20:12:00,20,04. Evening,Weekend,00:02:49,Short
773978,Subscriber,Unclassified,Other,1,0,Teenage,Not Provided,SuperSport Blitz,2016-03-28,Mon,Mar,22:41:00,22,04. Evening,Weekday,00:01:16,Short
809715,Subscriber,male,black,1,1,Older Adult,Mpumalanga,Africa Magic,2016-02-22,Mon,Feb,18:08:00,18,04. Evening,Weekday,00:00:01,Short
809715,Subscriber,male,black,1,1,Older Adult,Mpumalanga,SawSee,2016-02-23,Tue,Feb,03:16:00,3,01. Late Night,Weekday,00:02:06,Short
893233,Subscriber,male,coloured,1,1,Adult,Northern Cape,SawSee,2016-03-17,Thu,Mar,05:38:00,5,01. Late Night,Weekday,00:01:58,Short
33103,Subscriber,male,coloured,1,1,Adult,Gauteng,Entertainment,2016-01-06,Wed,Jan,03:41:00,3,01. Late Night,Weekday,00:03:08,Short
940469,Subscriber,male,Other,1,1,Older Adult,Gauteng,ICC Cricket World Cup 2011,2016-03-26,Sat,Mar,15:54:00,15,03. Afternoon,Weekend,00:00:46,Short
772528,Subscriber,female,black,1,1,Adult,Mpumalanga,Live Event,2016-03-24,Thu,Mar,10:24:00,10,02. Morning,Weekday,00:03:10,Short
2421483,Subscriber,male,coloured,1,1,Older Adult,Western Cape,Channel O,2016-03-30,Wed,Mar,19:00:00,19,04. Evening,Weekday,00:01:39,Short
809727,Subscriber,male,indian_asian,1,1,Adult,Limpopo,ICC Cricket World Cup 2011,2016-03-11,Fri,Mar,11:12:00,11,02. Morning,Weekday,00:10:24,Short
809733,Subscriber,male,black,1,1,Older Adult,Gauteng,Live Event,2016-02-20,Sat,Feb,14:43:00,14,03. Afternoon,Weekend,00:04:02,Short
809733,Subscriber,male,black,1,1,Older Adult,Gauteng,Live Event,2016-01-28,Thu,Jan,11:38:00,11,02. Morning,Weekday,00:01:22,Short
925280,Subscriber,male,indian_asian,1,1,Adult,Limpopo,ICC Cricket World Cup 2011,2016-03-30,Wed,Mar,08:50:00,8,02. Morning,Weekday,00:00:22,Short
2421492,Subscriber,male,black,1,1,Adult,Gauteng,Channel O,2016-03-06,Sun,Mar,17:16:00,17,04. Evening,Weekend,00:04:06,Short
483783,Subscriber,Unclassified,Other,1,0,Teenage,Not Provided,Trace TV,2016-03-30,Wed,Mar,05:16:00,5,01. Late Night,Weekday,00:01:00,Short
809744,Subscriber,male,indian_asian,1,1,Adult,Kwazulu Natal,ICC Cricket World Cup 2011,2016-02-24,Wed,Feb,13:18:00,13,03. Afternoon,Weekday,00:00:00,Short
786757,Subscriber,male,black,1,1,Adult,Northern Cape,Africa Magic,2016-01-03,Sun,Jan,10:13:00,10,02. Morning,Weekend,00:01:44,Short
940485,Subscriber,male,indian_asian,1,1,Adult,Kwazulu Natal,Channel O,2016-03-21,Mon,Mar,17:41:00,17,04. Evening,Weekday,00:47:33,Moderate
780046,Subscriber,male,black,1,1,Adult,Gauteng,Africa Magic,2016-01-23,Sat,Jan,12:21:00,12,03. Afternoon,Weekend,00:04:59,Short
772553,Subscriber,male,coloured,1,1,Adult,Western Cape,Trace TV,2016-01-24,Sun,Jan,10:02:00,10,02. Morning,Weekend,00:04:00,Short
809754,Subscriber,male,indian_asian,1,1,Adult,Mpumalanga,ICC Cricket World Cup 2011,2016-02-25,Thu,Feb,10:46:00,10,02. Morning,Weekday,00:39:56,Moderate
780047,Subscriber,male,indian_asian,1,1,Adult,Limpopo,Live Event,2016-02-05,Fri,Feb,20:06:00,20,04. Evening,Weekday,00:00:00,Short
832577,Subscriber,male,black,1,1,Adult,Mpumalanga,Trace TV,2016-02-07,Sun,Feb,04:38:00,4,01. Late Night,Weekend,00:04:57,Short
2415070,Subscriber,male,coloured,1,1,Older Adult,Western Cape,Cartoon Network,2016-02-21,Sun,Feb,16:10:00,16,03. Afternoon,Weekend,00:01:11,Short
2091280,Subscriber,male,black,1,1,Adult,Gauteng,Channel O,2016-03-31,Thu,Mar,06:10:00,6,02. Morning,Weekday,00:07:21,Short
2369747,Subscriber,male,coloured,1,1,Adult,Western Cape,Live Event,2016-01-23,Sat,Jan,10:23:00,10,02. Morning,Weekend,01:15:00,Long
940509,Subscriber,male,other,1,1,Adult,Western Cape,Channel O,2016-03-28,Mon,Mar,08:16:00,8,02. Morning,Weekday,00:00:00,Short
2369752,Subscriber,male,black,1,1,Older Adult,Gauteng,Cartoon Network,2016-03-07,Mon,Mar,11:18:00,11,02. Morning,Weekday,00:06:54,Short
927246,Subscriber,male,indian_asian,1,1,Adult,Gauteng,SuperSport Blitz,2016-03-29,Tue,Mar,20:11:00,20,04. Evening,Weekday,00:00:28,Short
940516,Subscriber,male,coloured,1,1,Older Adult,Kwazulu Natal,ICC Cricket World Cup 2011,2016-03-23,Wed,Mar,08:00:00,8,02. Morning,Weekday,00:00:22,Short
772587,Subscriber,male,black,1,1,Adult,Mpumalanga,Live Event,2016-01-19,Tue,Jan,14:04:00,14,03. Afternoon,Weekday,00:01:18,Short
893287,Subscriber,male,black,1,1,Older Adult,Limpopo,Africa Magic,2016-03-27,Sun,Mar,17:23:00,17,04. Evening,Weekend,00:00:31,Short
2369790,Subscriber,male,indian_asian,1,1,Adult,Mpumalanga,Africa Magic,2016-02-13,Sat,Feb,16:51:00,16,03. Afternoon,Weekend,00:01:30,Short
2369817,Subscriber,male,indian_asian,1,1,Adult,Limpopo,Boomerang,2016-02-03,Wed,Feb,07:41:00,7,02. Morning,Weekday,00:00:00,Short
809800,Subscriber,male,coloured,1,1,Older Adult,Western Cape,CNN,2016-01-29,Fri,Jan,04:12:00,4,01. Late Night,Weekday,00:00:40,Short
808396,Subscriber,male,indian_asian,1,1,Adult,Kwazulu Natal,ICC Cricket World Cup 2011,2016-03-25,Fri,Mar,11:34:00,11,02. Morning,Weekday,00:04:12,Short
930935,Subscriber,male,Other,1,1,Adult,Gauteng,SuperSport Blitz,2016-03-29,Tue,Mar,02:28:00,2,01. Late Night,Weekday,00:00:00,Short
867058,Subscriber,male,black,1,1,Teenage,Limpopo,Boomerang,2016-01-09,Sat,Jan,20:51:00,20,04. Evening,Weekend,00:00:35,Short
772606,Subscriber,male,black,1,1,Adult,Kwazulu Natal,Trace TV,2016-01-31,Sun,Jan,11:30:00,11,02. Morning,Weekend,00:03:21,Short
821393,Subscriber,male,black,1,1,Adult,Kwazulu Natal,Channel O,2016-03-27,Sun,Mar,14:31:00,14,03. Afternoon,Weekend,02:09:51,Long
1107714,Subscriber,male,black,1,1,Adult,North West,Channel O,2016-01-25,Mon,Jan,09:22:00,9,02. Morning,Weekday,00:24:33,Short
920007,Subscriber,male,black,1,1,Adult,Mpumalanga,ICC Cricket World Cup 2011,2016-03-28,Mon,Mar,08:35:00,8,02. Morning,Weekday,00:00:30,Short
221281,Subscriber,Unclassified,Other,1,0,Teenage,Not Provided,M-Net,2016-01-29,Fri,Jan,17:11:00,17,04. Evening,Weekday,00:02:54,Short
2204331,Subscriber,male,black,1,1,Older Adult,Gauteng,CNN,2016-03-30,Wed,Mar,19:43:00,19,04. Evening,Weekday,00:02:24,Short
867080,Subscriber,male,white,1,1,Teenage,Gauteng,Cartoon Network,2016-03-07,Mon,Mar,16:27:00,16,03. Afternoon,Weekday,00:00:28,Short
867080,Subscriber,male,white,1,1,Teenage,Gauteng,Africa Magic,2016-03-17,Thu,Mar,00:29:00,0,01. Late Night,Weekday,00:00:11,Short
2091371,Subscriber,male,black,1,1,Older Adult,Gauteng,Boomerang,2016-03-18,Fri,Mar,14:46:00,14,03. Afternoon,Weekday,00:04:38,Short
2091371,Subscriber,male,black,1,1,Older Adult,Gauteng,CNN,2016-03-28,Mon,Mar,12:34:00,12,03. Afternoon,Weekday,00:12:20,Short
170792,Subscriber,male,black,1,1,Adult,Gauteng,Channel O,2016-03-31,Thu,Mar,02:36:00,2,01. Late Night,Weekday,00:27:30,Short
772624,Subscriber,male,black,1,1,Older Adult,North West,Cartoon Network,2016-02-12,Fri,Feb,20:23:00,20,04. Evening,Weekday,00:01:15,Short
780108,Subscriber,male,white,1,1,Older Adult,Kwazulu Natal,CNN,2016-01-24,Sun,Jan,13:42:00,13,03. Afternoon,Weekend,00:26:46,Short
832676,Subscriber,male,white,1,1,Adult,Gauteng,ICC Cricket World Cup 2011,2016-03-23,Wed,Mar,10:30:00,10,02. Morning,Weekday,00:00:16,Short
533013,Subscriber,male,coloured,1,1,Older Adult,Eastern Cape,Live Event,2016-01-21,Thu,Jan,10:28:00,10,02. Morning,Weekday,00:23:16,Short
2427199,Subscriber,male,indian_asian,1,1,Adult,Limpopo,Boomerang,2016-02-19,Fri,Feb,13:36:00,13,03. Afternoon,Weekday,00:01:39,Short
2369920,Subscriber,male,indian_asian,1,1,Adult,Gauteng,ICC Cricket World Cup 2011,2016-03-08,Tue,Mar,14:39:00,14,03. Afternoon,Weekday,01:11:22,Long
2369920,Subscriber,male,indian_asian,1,1,Adult,Gauteng,ICC Cricket World Cup 2011,2016-03-19,Sat,Mar,10:13:00,10,02. Morning,Weekend,00:02:42,Short
2369934,Subscriber,female,coloured,1,1,Adult,Western Cape,Channel O,2016-01-27,Wed,Jan,18:33:00,18,04. Evening,Weekday,00:00:45,Short
832685,Subscriber,male,black,1,1,Adult,Kwazulu Natal,Entertainment,2016-03-03,Thu,Mar,15:32:00,15,03. Afternoon,Weekday,00:00:54,Short
786864,Subscriber,male,black,1,1,Adult,Mpumalanga,Africa Magic,2016-03-13,Sun,Mar,20:22:00,20,04. Evening,Weekend,00:00:43,Short
804404,Subscriber,male,black,1,1,Adult,Mpumalanga,Africa Magic,2016-03-13,Sun,Mar,12:07:00,12,03. Afternoon,Weekend,00:01:24,Short
809861,Subscriber,male,black,1,1,Adult,Gauteng,ICC Cricket World Cup 2011,2016-02-22,Mon,Feb,18:52:00,18,04. Evening,Weekday,00:01:06,Short
809862,Subscriber,male,black,1,1,Adult,Limpopo,Trace TV,2016-02-13,Sat,Feb,15:35:00,15,03. Afternoon,Weekend,00:01:15,Short
860414,Subscriber,male,coloured,1,1,Adult,Gauteng,Live Event,2016-03-20,Sun,Mar,16:39:00,16,03. Afternoon,Weekend,00:00:00,Short
794315,Subscriber,Unclassified,Other,1,0,Teenage,Not Provided,Entertainment,2016-03-07,Mon,Mar,17:49:00,17,04. Evening,Weekday,00:01:32,Short
1107846,Subscriber,male,coloured,1,1,Older Adult,Western Cape,Trace TV,2016-03-26,Sat,Mar,11:39:00,11,02. Morning,Weekend,00:00:09,Short
940635,Subscriber,male,black,1,1,Older Adult,Kwazulu Natal,Live Event,2016-03-02,Wed,Mar,15:38:00,15,03. Afternoon,Weekday,00:01:20,Short
940635,Subscriber,male,black,1,1,Older Adult,Kwazulu Natal,SuperSport Blitz,2016-03-08,Tue,Mar,19:24:00,19,04. Evening,Weekday,00:00:18,Short
773242,Subscriber,male,white,1,1,Older Adult,Gauteng,Cartoon Network,2016-03-21,Mon,Mar,20:20:00,20,04. Evening,Weekday,00:01:50,Short
821498,Subscriber,female,black,1,1,Teenage,Western Cape,ICC Cricket World Cup 2011,2016-02-24,Wed,Feb,08:36:00,8,02. Morning,Weekday,00:01:50,Short
832727,Subscriber,male,Other,1,1,Adult,Western Cape,SuperSport Blitz,2016-02-28,Sun,Feb,18:44:00,18,04. Evening,Weekend,00:02:08,Short
832729,Subscriber,male,black,1,1,Adult,Free State,ICC Cricket World Cup 2011,2016-03-12,Sat,Mar,16:08:00,16,03. Afternoon,Weekend,00:05:42,Short
772680,Subscriber,male,black,1,1,Adult,Gauteng,Channel O,2016-02-04,Thu,Feb,16:05:00,16,03. Afternoon,Weekday,00:00:09,Short
2204436,Subscriber,male,coloured,1,1,Older Adult,Northern Cape,Channel O,2016-01-29,Fri,Jan,14:22:00,14,03. Afternoon,Weekday,00:10:48,Short
596969,Subscriber,female,black,1,1,Adult,Gauteng,Trace TV,2016-01-08,Fri,Jan,20:54:00,20,04. Evening,Weekday,00:00:15,Short
809908,Subscriber,male,indian_asian,1,1,Teenage,Eastern Cape,ICC Cricket World Cup 2011,2016-03-06,Sun,Mar,08:35:00,8,02. Morning,Weekend,00:05:54,Short
860469,Subscriber,male,black,1,1,Adult,Gauteng,Trace TV,2016-01-02,Sat,Jan,10:31:00,10,02. Morning,Weekend,00:42:03,Moderate
604198,Subscriber,male,other,1,1,Adult,Western Cape,SawSee,2016-01-23,Sat,Jan,19:48:00,19,04. Evening,Weekend,00:02:31,Short
927501,Subscriber,male,other,1,1,Teenage,Western Cape,ICC Cricket World Cup 2011,2016-03-30,Wed,Mar,15:33:00,15,03. Afternoon,Weekday,00:22:00,Short
809917,Subscriber,male,coloured,1,1,Older Adult,Western Cape,Live Event,2016-01-20,Wed,Jan,10:05:00,10,02. Morning,Weekday,00:05:56,Short
2421855,Subscriber,male,indian_asian,1,1,Older Adult,Limpopo,ICC Cricket World Cup 2011,2016-03-26,Sat,Mar,09:21:00,9,02. Morning,Weekend,00:02:26,Short
818280,Subscriber,male,indian_asian,1,1,Adult,Kwazulu Natal,Cartoon Network,2016-02-25,Thu,Feb,10:57:00,10,02. Morning,Weekday,00:00:00,Short
809924,Subscriber,male,black,1,1,Older Adult,Western Cape,Boomerang,2016-02-19,Fri,Feb,09:40:00,9,02. Morning,Weekday,00:00:28,Short
60711,Subscriber,male,black,1,1,Adult,Gauteng,Channel O,2016-01-04,Mon,Jan,07:02:00,7,02. Morning,Weekday,00:00:30,Short
2287983,Subscriber,male,black,1,1,Adult,Mpumalanga,Cartoon Network,2016-01-28,Thu,Jan,16:31:00,16,03. Afternoon,Weekday,00:02:56,Short
809931,Subscriber,male,black,1,1,Adult,Gauteng,Africa Magic,2016-03-06,Sun,Mar,20:01:00,20,04. Evening,Weekend,00:00:54,Short
809931,Subscriber,male,black,1,1,Adult,Gauteng,Break in transmission,2016-03-20,Sun,Mar,20:57:00,20,04. Evening,Weekend,00:00:42,Short
893445,Subscriber,male,coloured,1,1,Adult,Western Cape,Live Event,2016-03-05,Sat,Mar,17:21:00,17,04. Evening,Weekend,00:00:36,Short
893445,Subscriber,male,coloured,1,1,Adult,Western Cape,Trace TV,2016-03-06,Sun,Mar,13:24:00,13,03. Afternoon,Weekend,00:02:15,Short
809934,Subscriber,male,black,1,1,Older Adult,Western Cape,Channel O,2016-02-19,Fri,Feb,07:29:00,7,02. Morning,Weekday,00:00:36,Short
893450,Subscriber,male,black,1,1,Adult,Gauteng,Trace TV,2016-03-26,Sat,Mar,16:50:00,16,03. Afternoon,Weekend,00:00:27,Short
867215,Subscriber,male,indian_asian,1,1,Older Adult,Limpopo,Boomerang,2016-03-26,Sat,Mar,08:28:00,8,02. Morning,Weekend,00:00:14,Short
1107967,Subscriber,male,black,1,1,Adult,Gauteng,Boomerang,2016-03-23,Wed,Mar,01:48:00,1,01. Late Night,Weekday,00:17:20,Short
1107967,Subscriber,male,black,1,1,Adult,Gauteng,Boomerang,2016-03-28,Mon,Mar,17:22:00,17,04. Evening,Weekday,00:01:21,Short
858866,Subscriber,Unclassified,Other,1,0,Teenage,Not Provided,ICC Cricket World Cup 2011,2016-03-15,Tue,Mar,11:01:00,11,02. Morning,Weekday,00:03:14,Short
893458,Subscriber,male,indian_asian,1,1,Adult,Gauteng,Trace TV,2016-03-07,Mon,Mar,19:28:00,19,04. Evening,Weekday,00:07:30,Short
780191,Subscriber,male,coloured,1,1,Adult,Western Cape,Live Event,2016-02-11,Thu,Feb,21:29:00,21,04. Evening,Weekday,00:00:28,Short
723531,Subscriber,female,black,1,1,Adult,Northern Cape,Trace TV,2016-03-31,Thu,Mar,15:25:00,15,03. Afternoon,Weekday,00:00:00,Short
2370155,Subscriber,male,black,1,1,Adult,Gauteng,Live Event,2016-03-13,Sun,Mar,19:45:00,19,04. Evening,Weekend,00:08:48,Short
771427,Subscriber,male,coloured,1,1,Older Adult,Western Cape,Wimbledon,2016-02-13,Sat,Feb,08:56:00,8,02. Morning,Weekend,00:00:16,Short
604764,Subscriber,male,black,1,1,Adult,Eastern Cape,SawSee,2016-01-07,Thu,Jan,12:49:00,12,03. Afternoon,Weekday,00:00:56,Short
832831,Subscriber,male,black,1,1,Adult,Limpopo,ICC Cricket World Cup 2011,2016-03-03,Thu,Mar,10:19:00,10,02. Morning,Weekday,00:09:26,Short
832831,Subscriber,male,black,1,1,Adult,Limpopo,SawSee,2016-01-13,Wed,Jan,14:58:00,14,03. Afternoon,Weekday,00:04:06,Short
